post_date,ticker_symbol,sentiment_index
2018-10-12,AMZN,0.0950920245398773
2018-10-12,GOOG,0.09649122807017543
2018-10-12,MSFT,0.3023255813953488
2018-10-13,AMZN,0.09803921568627451
2018-10-13,GOOG,0.0
2018-10-13,MSFT,0.2
2018-10-14,AMZN,0.12244897959183673
2018-10-14,GOOG,0.07142857142857142
2018-10-14,MSFT,0.2857142857142857
2018-10-15,AMZN,-0.03571428571428571
2018-10-15,GOOG,-0.03614457831325301
2018-10-15,MSFT,0.1
2018-10-16,AMZN,0.1263537906137184
2018-10-16,GOOG,0.08843537414965986
2018-10-16,MSFT,0.1896551724137931
2018-10-17,AMZN,0.16568047337278108
2018-10-17,GOOG,-0.08280254777070063
2018-10-17,MSFT,0.13157894736842105
2018-10-18,AMZN,0.01932367149758454
2018-10-18,GOOG,-0.01652892561983471
2018-10-18,MSFT,0.0
2018-10-19,AMZN,0.0
2018-10-19,GOOG,0.13861386138613863
2018-10-19,MSFT,0.20454545454545456
2018-10-20,AMZN,-0.02857142857142857
2018-10-20,GOOG,0.01818181818181818
2018-10-20,MSFT,0.0
2018-10-21,AMZN,0.0196078431372549
2018-10-21,GOOG,0.075
2018-10-21,MSFT,0.36363636363636365
2018-10-22,AMZN,0.1380952380952381
2018-10-22,GOOG,0.13402061855670103
2018-10-22,MSFT,0.09090909090909091
2018-10-23,AMZN,0.0995850622406639
2018-10-23,GOOG,0.008695652173913044
2018-10-23,MSFT,0.0
2018-10-24,AMZN,0.0030211480362537764
2018-10-24,GOOG,0.03296703296703297
2018-10-24,MSFT,0.14918414918414918
2018-10-25,AMZN,-0.06267409470752089
2018-10-25,GOOG,-0.03420195439739414
2018-10-25,MSFT,0.28019323671497587
2018-10-26,AMZN,-0.024896265560165973
2018-10-26,GOOG,-0.07981220657276995
2018-10-26,MSFT,0.2
2018-10-27,AMZN,0.022222222222222223
2018-10-27,GOOG,-0.2
2018-10-27,MSFT,0.07692307692307693
2018-10-28,AMZN,0.13
2018-10-28,GOOG,0.1956521739130435
2018-10-28,MSFT,0.16666666666666666
2018-10-29,AMZN,-0.11672683513838748
2018-10-29,GOOG,-0.09142857142857143
2018-10-29,MSFT,0.1836734693877551
2018-10-30,AMZN,-0.029459901800327332
2018-10-30,GOOG,0.11666666666666667
2018-10-30,MSFT,0.031578947368421054
2018-10-31,AMZN,0.11818181818181818
2018-10-31,GOOG,0.11486486486486487
2018-10-31,MSFT,0.08064516129032258
2018-11-01,AMZN,0.1388888888888889
2018-11-01,GOOG,0.05
2018-11-01,MSFT,0.0
2018-11-02,AMZN,-0.00819672131147541
2018-11-02,GOOG,-0.034482758620689655
2018-11-02,MSFT,-0.047619047619047616
2018-11-03,AMZN,-0.08139534883720931
2018-11-03,GOOG,0.0
2018-11-03,MSFT,0.1
2018-11-04,AMZN,0.03773584905660377
2018-11-04,GOOG,-0.07407407407407407
2018-11-04,MSFT,0.2
2018-11-05,AMZN,0.051118210862619806
2018-11-05,GOOG,-0.08
2018-11-05,MSFT,0.14545454545454545
2018-11-06,AMZN,0.08962264150943396
2018-11-06,GOOG,0.09195402298850575
2018-11-06,MSFT,0.2
2018-11-07,AMZN,0.1755485893416928
2018-11-07,GOOG,0.07920792079207921
2018-11-07,MSFT,0.1095890410958904
2018-11-08,AMZN,0.0706713780918728
2018-11-08,GOOG,0.041666666666666664
2018-11-08,MSFT,0.22727272727272727
2018-11-09,AMZN,0.084
2018-11-09,GOOG,0.012658227848101266
2018-11-09,MSFT,0.13953488372093023
2018-11-10,AMZN,0.022727272727272728
2018-11-10,GOOG,-0.041666666666666664
2018-11-10,MSFT,0.16666666666666666
2018-11-11,AMZN,0.16666666666666666
2018-11-11,GOOG,-0.05263157894736842
2018-11-11,MSFT,-0.2857142857142857
2018-11-12,AMZN,0.06726457399103139
2018-11-12,GOOG,0.05263157894736842
2018-11-12,MSFT,0.09090909090909091
2018-11-13,AMZN,0.07072691552062868
2018-11-13,GOOG,-0.024390243902439025
2018-11-13,MSFT,0.02564102564102564
2018-11-14,AMZN,0.09686609686609686
2018-11-14,GOOG,0.03669724770642202
2018-11-14,MSFT,0.1590909090909091
2018-11-15,AMZN,0.026128266033254157
2018-11-15,GOOG,0.16842105263157894
2018-11-15,MSFT,0.02631578947368421
2018-11-16,AMZN,-0.07111111111111111
2018-11-16,GOOG,0.07228915662650602
2018-11-16,MSFT,0.03225806451612903
2018-11-17,AMZN,-0.04
2018-11-17,GOOG,0.14893617021276595
2018-11-17,MSFT,-0.1
2018-11-18,AMZN,0.15555555555555556
2018-11-18,GOOG,0.027777777777777776
2018-11-18,MSFT,0.3333333333333333
2018-11-19,AMZN,-0.03643724696356275
2018-11-19,GOOG,0.0
2018-11-19,MSFT,0.03773584905660377
2018-11-20,AMZN,-0.0022222222222222222
2018-11-20,GOOG,0.022556390977443608
2018-11-20,MSFT,-0.047058823529411764
2018-11-21,AMZN,0.0
2018-11-21,GOOG,0.00980392156862745
2018-11-21,MSFT,0.14814814814814814
2018-11-22,AMZN,-0.07246376811594203
2018-11-22,GOOG,-0.023809523809523808
2018-11-22,MSFT,0.14285714285714285
2018-11-23,AMZN,0.05660377358490566
2018-11-23,GOOG,0.045454545454545456
2018-11-23,MSFT,0.041666666666666664
2018-11-24,AMZN,0.1694915254237288
2018-11-24,GOOG,0.10526315789473684
2018-11-24,MSFT,0.14285714285714285
2018-11-25,AMZN,-0.08196721311475409
2018-11-25,GOOG,0.02857142857142857
2018-11-25,MSFT,0.0
2018-11-26,AMZN,0.16279069767441862
2018-11-26,GOOG,0.06779661016949153
2018-11-26,MSFT,0.16666666666666666
2018-11-27,AMZN,0.078125
2018-11-27,GOOG,-0.025
2018-11-27,MSFT,0.11363636363636363
2018-11-28,AMZN,0.1679790026246719
2018-11-28,GOOG,0.03076923076923077
2018-11-28,MSFT,0.25
2018-11-29,AMZN,0.14
2018-11-29,GOOG,0.07446808510638298
2018-11-29,MSFT,0.2602739726027397
2018-11-30,AMZN,0.125
2018-11-30,GOOG,0.03529411764705882
2018-11-30,MSFT,0.21052631578947367
2018-12-01,AMZN,0.2153846153846154
2018-12-01,GOOG,0.06976744186046512
2018-12-01,MSFT,0.17857142857142858
2018-12-02,AMZN,-0.03125
2018-12-02,GOOG,0.19444444444444445
2018-12-02,MSFT,0.48
2018-12-03,AMZN,0.11284046692607004
2018-12-03,GOOG,0.03488372093023256
2018-12-03,MSFT,0.14705882352941177
2018-12-04,AMZN,-0.012944983818770227
2018-12-04,GOOG,0.018691588785046728
2018-12-04,MSFT,0.16981132075471697
2018-12-05,AMZN,0.11392405063291139
2018-12-05,GOOG,-0.0196078431372549
2018-12-05,MSFT,-0.037037037037037035
2018-12-06,AMZN,0.05442176870748299
2018-12-06,GOOG,0.06206896551724138
2018-12-06,MSFT,0.11538461538461539
2018-12-07,AMZN,0.058823529411764705
2018-12-07,GOOG,0.0
2018-12-07,MSFT,0.11428571428571428
2018-12-08,AMZN,0.05660377358490566
2018-12-08,GOOG,-0.029411764705882353
2018-12-08,MSFT,0.0
2018-12-09,AMZN,-0.05263157894736842
2018-12-09,GOOG,0.12
2018-12-09,MSFT,-0.3076923076923077
2018-12-10,AMZN,0.1065989847715736
2018-12-10,GOOG,0.02666666666666667
2018-12-10,MSFT,0.18309859154929578
2018-12-11,AMZN,0.05194805194805195
2018-12-11,GOOG,-0.012345679012345678
2018-12-11,MSFT,0.15294117647058825
2018-12-12,AMZN,0.09818181818181818
2018-12-12,GOOG,0.09482758620689655
2018-12-12,MSFT,0.06451612903225806
2018-12-13,AMZN,0.004
2018-12-13,GOOG,-0.04477611940298507
2018-12-13,MSFT,0.09523809523809523
2018-12-14,AMZN,0.03474903474903475
2018-12-14,GOOG,-0.06451612903225806
2018-12-14,MSFT,0.038461538461538464
2018-12-15,AMZN,-0.07547169811320754
2018-12-15,GOOG,-0.13333333333333333
2018-12-15,MSFT,0.0
2018-12-16,AMZN,-0.05
2018-12-16,GOOG,0.0
2018-12-16,MSFT,0.07142857142857142
2018-12-17,AMZN,-0.10727969348659004
2018-12-17,GOOG,-0.1
2018-12-17,MSFT,-0.018518518518518517
2018-12-18,AMZN,-0.02040816326530612
2018-12-18,GOOG,0.13008130081300814
2018-12-18,MSFT,0.0967741935483871
2018-12-19,AMZN,0.03765690376569038
2018-12-19,GOOG,-0.018867924528301886
2018-12-19,MSFT,0.11842105263157894
2018-12-20,AMZN,-0.003048780487804878
2018-12-20,GOOG,0.009174311926605505
2018-12-20,MSFT,0.10204081632653061
2018-12-21,AMZN,-0.05759162303664921
2018-12-21,GOOG,-0.056179775280898875
2018-12-21,MSFT,0.08045977011494253
2018-12-22,AMZN,-0.0125
2018-12-22,GOOG,-0.08571428571428572
2018-12-22,MSFT,-0.15384615384615385
2018-12-23,AMZN,-0.22413793103448276
2018-12-23,GOOG,0.10526315789473684
2018-12-23,MSFT,0.0
2018-12-24,AMZN,0.01509433962264151
2018-12-24,GOOG,0.03125
2018-12-24,MSFT,-0.021739130434782608
2018-12-25,AMZN,-0.02127659574468085
2018-12-25,GOOG,-0.32142857142857145
2018-12-25,MSFT,0.14285714285714285
2018-12-26,AMZN,0.1658653846153846
2018-12-26,GOOG,0.07142857142857142
2018-12-26,MSFT,0.2037037037037037
2018-12-27,AMZN,0.04609929078014184
2018-12-27,GOOG,0.0873015873015873
2018-12-27,MSFT,0.017543859649122806
2018-12-28,AMZN,0.12389380530973451
2018-12-28,GOOG,0.11538461538461539
2018-12-28,MSFT,-0.06
2018-12-29,AMZN,0.0
2018-12-29,GOOG,0.09523809523809523
2018-12-29,MSFT,0.09090909090909091
2018-12-30,AMZN,-0.03636363636363636
2018-12-30,GOOG,0.05555555555555555
2018-12-30,MSFT,0.0
2018-12-31,AMZN,0.18518518518518517
2018-12-31,GOOG,-0.08064516129032258
2018-12-31,MSFT,0.06666666666666667
2019-01-01,AMZN,0.08928571428571429
2019-01-01,GOOG,0.21739130434782608
2019-01-01,MSFT,0.3076923076923077
2019-01-02,AMZN,0.08547008547008547
2019-01-02,GOOG,0.014492753623188406
2019-01-02,MSFT,0.0875
2019-01-03,AMZN,0.07434944237918216
2019-01-03,GOOG,0.04032258064516129
2019-01-03,MSFT,0.014084507042253521
2019-01-04,AMZN,0.12349397590361445
2019-01-04,GOOG,0.13131313131313133
2019-01-04,MSFT,0.11475409836065574
2019-01-05,AMZN,0.1044776119402985
2019-01-05,GOOG,0.17391304347826086
2019-01-05,MSFT,0.09090909090909091
2019-01-06,AMZN,0.12987012987012986
2019-01-06,GOOG,0.125
2019-01-06,MSFT,0.1875
2019-01-07,AMZN,0.2
2019-01-07,GOOG,0.15748031496062992
2019-01-07,MSFT,0.09836065573770492
2019-01-08,AMZN,0.13714285714285715
2019-01-08,GOOG,0.046296296296296294
2019-01-08,MSFT,-0.015384615384615385
2019-01-09,AMZN,0.0782608695652174
2019-01-09,GOOG,0.08888888888888889
2019-01-09,MSFT,0.02127659574468085
2019-01-10,AMZN,0.04811715481171548
2019-01-10,GOOG,0.10416666666666667
2019-01-10,MSFT,0.13793103448275862
2019-01-11,AMZN,0.03571428571428571
2019-01-11,GOOG,-0.08421052631578947
2019-01-11,MSFT,-0.06976744186046512
2019-01-12,AMZN,0.060240963855421686
2019-01-12,GOOG,0.06896551724137931
2019-01-12,MSFT,0.3333333333333333
2019-01-13,AMZN,-0.04918032786885246
2019-01-13,GOOG,0.10714285714285714
2019-01-13,MSFT,0.1
2019-01-14,AMZN,0.039603960396039604
2019-01-14,GOOG,0.05
2019-01-14,MSFT,0.045454545454545456
2019-01-15,AMZN,0.15807560137457044
2019-01-15,GOOG,0.15384615384615385
2019-01-15,MSFT,0.21782178217821782
2019-01-16,AMZN,0.10218978102189781
2019-01-16,GOOG,0.14736842105263157
2019-01-16,MSFT,0.23529411764705882
2019-01-17,AMZN,0.021739130434782608
2019-01-17,GOOG,0.24561403508771928
2019-01-17,MSFT,0.1206896551724138
2019-01-18,AMZN,0.06224066390041494
2019-01-18,GOOG,0.17582417582417584
2019-01-18,MSFT,0.2835820895522388
2019-01-19,AMZN,0.015151515151515152
2019-01-19,GOOG,-0.13636363636363635
2019-01-19,MSFT,0.4444444444444444
2019-01-20,AMZN,-0.05263157894736842
2019-01-20,GOOG,0.16666666666666666
2019-01-20,MSFT,0.29411764705882354
2019-01-21,AMZN,0.15625
2019-01-21,GOOG,-0.16216216216216217
2019-01-21,MSFT,0.047619047619047616
2019-01-22,AMZN,-0.06787330316742081
2019-01-22,GOOG,-0.06930693069306931
2019-01-22,MSFT,0.1282051282051282
2019-01-23,AMZN,0.05
2019-01-23,GOOG,0.06329113924050633
2019-01-23,MSFT,0.32432432432432434
2019-01-24,AMZN,0.13142857142857142
2019-01-24,GOOG,0.014925373134328358
2019-01-24,MSFT,0.014705882352941176
2019-01-25,AMZN,0.04716981132075472
2019-01-25,GOOG,-0.0975609756097561
2019-01-25,MSFT,0.2558139534883721
2019-01-26,AMZN,0.0392156862745098
2019-01-26,GOOG,0.0
2019-01-26,MSFT,0.3333333333333333
2019-01-27,AMZN,0.078125
2019-01-27,GOOG,0.10344827586206896
2019-01-27,MSFT,0.08333333333333333
2019-01-28,AMZN,0.0
2019-01-28,GOOG,0.015151515151515152
2019-01-28,MSFT,0.22033898305084745
2019-01-29,AMZN,-0.04240282685512368
2019-01-29,GOOG,-0.046511627906976744
2019-01-29,MSFT,0.0
2019-01-30,AMZN,0.09055118110236221
2019-01-30,GOOG,0.010309278350515464
2019-01-30,MSFT,0.07803468208092486
2019-01-31,AMZN,-0.08536585365853659
2019-01-31,GOOG,0.136
2019-01-31,MSFT,0.0481283422459893
2019-02-01,AMZN,-0.05501618122977346
2019-02-01,GOOG,0.07936507936507936
2019-02-01,MSFT,0.14035087719298245
2019-02-02,AMZN,-0.01020408163265306
2019-02-02,GOOG,0.12307692307692308
2019-02-02,MSFT,0.35714285714285715
2019-02-03,AMZN,0.0625
2019-02-03,GOOG,0.078125
2019-02-03,MSFT,-0.25
2019-02-04,AMZN,0.06912442396313365
2019-02-04,GOOG,0.05108556832694764
2019-02-04,MSFT,0.09433962264150944
2019-02-05,AMZN,0.18681318681318682
2019-02-05,GOOG,0.08426966292134831
2019-02-05,MSFT,0.09090909090909091
2019-02-06,AMZN,0.005847953216374269
2019-02-06,GOOG,0.03636363636363636
2019-02-06,MSFT,0.18421052631578946
2019-02-07,AMZN,-0.03125
2019-02-07,GOOG,-0.056910569105691054
2019-02-07,MSFT,0.034482758620689655
2019-02-08,AMZN,-0.05922165820642978
2019-02-08,GOOG,0.052083333333333336
2019-02-08,MSFT,0.038461538461538464
2019-02-09,AMZN,-0.07142857142857142
2019-02-09,GOOG,0.05263157894736842
2019-02-09,MSFT,0.25
2019-02-10,AMZN,-0.016666666666666666
2019-02-10,GOOG,0.034482758620689655
2019-02-10,MSFT,0.25
2019-02-11,AMZN,0.04854368932038835
2019-02-11,GOOG,0.04477611940298507
2019-02-11,MSFT,0.07142857142857142
2019-02-12,AMZN,0.11538461538461539
2019-02-12,GOOG,0.24770642201834864
2019-02-12,MSFT,0.10810810810810811
2019-02-13,AMZN,0.125
2019-02-13,GOOG,0.13157894736842105
2019-02-13,MSFT,0.0
2019-02-14,AMZN,-0.019204389574759947
2019-02-14,GOOG,0.18072289156626506
2019-02-14,MSFT,0.175
2019-02-15,AMZN,-0.078125
2019-02-15,GOOG,0.0
2019-02-15,MSFT,0.23809523809523808
2019-02-16,AMZN,-0.018867924528301886
2019-02-16,GOOG,0.0
2019-02-16,MSFT,0.047619047619047616
2019-02-17,AMZN,0.06578947368421052
2019-02-17,GOOG,-0.09523809523809523
2019-02-17,MSFT,0.2857142857142857
2019-02-18,AMZN,0.015151515151515152
2019-02-18,GOOG,0.11764705882352941
2019-02-18,MSFT,0.21428571428571427
2019-02-19,AMZN,0.08333333333333333
2019-02-19,GOOG,0.24324324324324326
2019-02-19,MSFT,0.15384615384615385
2019-02-20,AMZN,0.05314009661835749
2019-02-20,GOOG,0.010416666666666666
2019-02-20,MSFT,-0.024390243902439025
2019-02-21,AMZN,0.010050251256281407
2019-02-21,GOOG,0.022556390977443608
2019-02-21,MSFT,0.23423423423423423
2019-02-22,AMZN,0.06912442396313365
2019-02-22,GOOG,0.015873015873015872
2019-02-22,MSFT,0.26436781609195403
2019-02-23,AMZN,0.0
2019-02-23,GOOG,0.0
2019-02-23,MSFT,-0.10526315789473684
2019-02-24,AMZN,0.20588235294117646
2019-02-24,GOOG,0.17857142857142858
2019-02-24,MSFT,0.15384615384615385
2019-02-25,AMZN,0.03333333333333333
2019-02-25,GOOG,0.0125
2019-02-25,MSFT,0.04054054054054054
2019-02-26,AMZN,-0.17391304347826086
2019-02-26,GOOG,0.06578947368421052
2019-02-26,MSFT,0.10588235294117647
2019-02-27,AMZN,0.028846153846153848
2019-02-27,GOOG,0.08333333333333333
2019-02-27,MSFT,0.14893617021276595
2019-02-28,AMZN,0.10486891385767791
2019-02-28,GOOG,0.24390243902439024
2019-02-28,MSFT,0.24
2019-03-01,AMZN,0.07951807228915662
2019-03-01,GOOG,0.13636363636363635
2019-03-01,MSFT,-0.01694915254237288
2019-03-02,AMZN,0.14285714285714285
2019-03-02,GOOG,0.16
2019-03-02,MSFT,0.08333333333333333
2019-03-03,AMZN,0.058823529411764705
2019-03-03,GOOG,0.2608695652173913
2019-03-03,MSFT,0.0
2019-03-04,AMZN,0.08868501529051988
2019-03-04,GOOG,0.1794871794871795
2019-03-04,MSFT,0.1388888888888889
2019-03-05,AMZN,0.03076923076923077
2019-03-05,GOOG,0.11888111888111888
2019-03-05,MSFT,0.02702702702702703
2019-03-06,AMZN,0.009933774834437087
2019-03-06,GOOG,0.18699186991869918
2019-03-06,MSFT,0.10344827586206896
2019-03-07,AMZN,-0.038348082595870206
2019-03-07,GOOG,0.09090909090909091
2019-03-07,MSFT,0.20512820512820512
2019-03-08,AMZN,0.058823529411764705
2019-03-08,GOOG,-0.028037383177570093
2019-03-08,MSFT,0.05263157894736842
2019-03-09,AMZN,0.05970149253731343
2019-03-09,GOOG,0.14814814814814814
2019-03-09,MSFT,0.13333333333333333
2019-03-10,AMZN,0.11538461538461539
2019-03-10,GOOG,0.0
2019-03-10,MSFT,0.10526315789473684
2019-03-11,AMZN,0.2916666666666667
2019-03-11,GOOG,0.13274336283185842
2019-03-11,MSFT,0.26
2019-03-12,AMZN,0.13414634146341464
2019-03-12,GOOG,0.2222222222222222
2019-03-12,MSFT,0.14705882352941177
2019-03-13,AMZN,0.12786885245901639
2019-03-13,GOOG,0.056074766355140186
2019-03-13,MSFT,0.20588235294117646
2019-03-14,AMZN,0.084
2019-03-14,GOOG,0.01904761904761905
2019-03-14,MSFT,0.140625
2019-03-15,AMZN,0.14460784313725492
2019-03-15,GOOG,-0.03225806451612903
2019-03-15,MSFT,0.29838709677419356
2019-03-16,AMZN,0.2222222222222222
2019-03-16,GOOG,0.022727272727272728
2019-03-16,MSFT,0.3333333333333333
2019-03-17,AMZN,0.20930232558139536
2019-03-17,GOOG,0.11428571428571428
2019-03-17,MSFT,0.15384615384615385
2019-03-18,AMZN,0.1506849315068493
2019-03-18,GOOG,0.03389830508474576
2019-03-18,MSFT,0.1320754716981132
2019-03-19,AMZN,0.13211009174311927
2019-03-19,GOOG,0.18032786885245902
2019-03-19,MSFT,0.13636363636363635
2019-03-20,AMZN,0.1461038961038961
2019-03-20,GOOG,0.008670520231213872
2019-03-20,MSFT,0.19642857142857142
2019-03-21,AMZN,0.0665083135391924
2019-03-21,GOOG,0.1773049645390071
2019-03-21,MSFT,0.1518987341772152
2019-03-22,AMZN,0.10305343511450382
2019-03-22,GOOG,-0.00819672131147541
2019-03-22,MSFT,0.16
2019-03-23,AMZN,-0.022222222222222223
2019-03-23,GOOG,0.17142857142857143
2019-03-23,MSFT,0.09090909090909091
2019-03-24,AMZN,0.03125
2019-03-24,GOOG,-0.06896551724137931
2019-03-24,MSFT,0.0
2019-03-25,AMZN,0.06865671641791045
2019-03-25,GOOG,-0.04081632653061224
2019-03-25,MSFT,0.14
2019-03-26,AMZN,0.018633540372670808
2019-03-26,GOOG,0.0660377358490566
2019-03-26,MSFT,0.1
2019-03-27,AMZN,0.06129032258064516
2019-03-27,GOOG,0.056451612903225805
2019-03-27,MSFT,0.24390243902439024
2019-03-28,AMZN,0.0875
2019-03-28,GOOG,0.02962962962962963
2019-03-28,MSFT,0.1590909090909091
2019-03-29,AMZN,0.15488215488215487
2019-03-29,GOOG,0.10344827586206896
2019-03-29,MSFT,0.10714285714285714
2019-03-30,AMZN,0.13333333333333333
2019-03-30,GOOG,0.16216216216216217
2019-03-30,MSFT,0.18181818181818182
2019-03-31,AMZN,0.14545454545454545
2019-03-31,GOOG,0.25
2019-03-31,MSFT,0.1111111111111111
2019-04-01,AMZN,0.13544668587896252
2019-04-01,GOOG,0.11235955056179775
2019-04-01,MSFT,0.09302325581395349
2019-04-02,AMZN,0.08498583569405099
2019-04-02,GOOG,0.03614457831325301
2019-04-02,MSFT,0.04
2019-04-03,AMZN,0.10606060606060606
2019-04-03,GOOG,0.12222222222222222
2019-04-03,MSFT,0.2647058823529412
2019-04-04,AMZN,0.055401662049861494
2019-04-04,GOOG,0.189873417721519
2019-04-04,MSFT,0.13333333333333333
2019-04-05,AMZN,0.13866666666666666
2019-04-05,GOOG,0.13333333333333333
2019-04-05,MSFT,0.07142857142857142
2019-04-06,AMZN,0.16666666666666666
2019-04-06,GOOG,0.18181818181818182
2019-04-06,MSFT,0.08333333333333333
2019-04-07,AMZN,0.07894736842105263
2019-04-07,GOOG,0.13793103448275862
2019-04-07,MSFT,0.1
2019-04-08,AMZN,0.11627906976744186
2019-04-08,GOOG,0.06756756756756757
2019-04-08,MSFT,0.10714285714285714
2019-04-09,AMZN,0.07777777777777778
2019-04-09,GOOG,0.14953271028037382
2019-04-09,MSFT,-0.03125
2019-04-10,AMZN,0.06374501992031872
2019-04-10,GOOG,0.21176470588235294
2019-04-10,MSFT,0.35555555555555557
2019-04-11,AMZN,0.017045454545454544
2019-04-11,GOOG,0.01694915254237288
2019-04-11,MSFT,0.23684210526315788
2019-04-12,AMZN,0.14056224899598393
2019-04-12,GOOG,0.24175824175824176
2019-04-12,MSFT,0.22857142857142856
2019-04-13,AMZN,0.08695652173913043
2019-04-13,GOOG,0.23333333333333334
2019-04-13,MSFT,0.0
2019-04-14,AMZN,0.09375
2019-04-14,GOOG,0.3333333333333333
2019-04-14,MSFT,0.25
2019-04-15,AMZN,0.03571428571428571
2019-04-15,GOOG,0.15730337078651685
2019-04-15,MSFT,0.14583333333333334
2019-04-16,AMZN,0.1353135313531353
2019-04-16,GOOG,0.14864864864864866
2019-04-16,MSFT,0.041666666666666664
2019-04-17,AMZN,0.0860655737704918
2019-04-17,GOOG,0.14545454545454545
2019-04-17,MSFT,0.1791044776119403
2019-04-18,AMZN,0.12254901960784313
2019-04-18,GOOG,0.04878048780487805
2019-04-18,MSFT,0.18
2019-04-19,AMZN,0.2222222222222222
2019-04-19,GOOG,0.15555555555555556
2019-04-19,MSFT,0.0
2019-04-20,AMZN,0.09615384615384616
2019-04-20,GOOG,0.42857142857142855
2019-04-20,MSFT,0.125
2019-04-21,AMZN,0.09523809523809523
2019-04-21,GOOG,0.15384615384615385
2019-04-21,MSFT,0.11764705882352941
2019-04-22,AMZN,0.14583333333333334
2019-04-22,GOOG,0.27586206896551724
2019-04-22,MSFT,0.19672131147540983
2019-04-23,AMZN,0.21754385964912282
2019-04-23,GOOG,0.27007299270072993
2019-04-23,MSFT,0.23863636363636365
2019-04-24,AMZN,0.171875
2019-04-24,GOOG,0.18681318681318682
2019-04-24,MSFT,0.27111984282907664
2019-04-25,AMZN,0.17073170731707318
2019-04-25,GOOG,0.15853658536585366
2019-04-25,MSFT,0.2448512585812357
2019-04-26,AMZN,0.13095238095238096
2019-04-26,GOOG,0.20588235294117646
2019-04-26,MSFT,0.19801980198019803
2019-04-27,AMZN,0.13432835820895522
2019-04-27,GOOG,0.11363636363636363
2019-04-27,MSFT,0.44
2019-04-28,AMZN,0.058823529411764705
2019-04-28,GOOG,0.25
2019-04-28,MSFT,0.4583333333333333
2019-04-29,AMZN,0.057803468208092484
2019-04-29,GOOG,-0.11421911421911422
2019-04-29,MSFT,0.2
2019-04-30,AMZN,0.05154639175257732
2019-04-30,GOOG,-0.1166464155528554
2019-04-30,MSFT,0.1
2019-05-01,AMZN,0.05714285714285714
2019-05-01,GOOG,-0.10919540229885058
2019-05-01,MSFT,0.10294117647058823
2019-05-02,AMZN,0.04524886877828054
2019-05-02,GOOG,0.047619047619047616
2019-05-02,MSFT,0.21951219512195122
2019-05-03,AMZN,0.0990990990990991
2019-05-03,GOOG,-0.0136986301369863
2019-05-03,MSFT,0.08695652173913043
2019-05-04,AMZN,0.15841584158415842
2019-05-04,GOOG,-0.041666666666666664
2019-05-04,MSFT,0.21739130434782608
2019-05-05,AMZN,0.125
2019-05-05,GOOG,0.11764705882352941
2019-05-05,MSFT,0.0
2019-05-06,AMZN,0.038869257950530034
2019-05-06,GOOG,0.088
2019-05-06,MSFT,0.06521739130434782
2019-05-07,AMZN,0.05
2019-05-07,GOOG,0.13675213675213677
2019-05-07,MSFT,0.03076923076923077
2019-05-08,AMZN,0.1
2019-05-08,GOOG,0.10476190476190476
2019-05-08,MSFT,0.2558139534883721
2019-05-09,AMZN,0.0
2019-05-09,GOOG,0.009523809523809525
2019-05-09,MSFT,0.09090909090909091
2019-05-10,AMZN,-0.014545454545454545
2019-05-10,GOOG,0.010101010101010102
2019-05-10,MSFT,0.04
2019-05-11,AMZN,0.07936507936507936
2019-05-11,GOOG,0.10526315789473684
2019-05-11,MSFT,-0.29411764705882354
2019-05-12,AMZN,0.06818181818181818
2019-05-12,GOOG,0.23076923076923078
2019-05-12,MSFT,0.1
2019-05-13,AMZN,0.07264957264957266
2019-05-13,GOOG,0.05813953488372093
2019-05-13,MSFT,0.06153846153846154
2019-05-14,AMZN,0.05
2019-05-14,GOOG,-0.10714285714285714
2019-05-14,MSFT,0.08064516129032258
2019-05-15,AMZN,0.07213114754098361
2019-05-15,GOOG,0.18503937007874016
2019-05-15,MSFT,0.15873015873015872
2019-05-16,AMZN,0.16913946587537093
2019-05-16,GOOG,0.2
2019-05-16,MSFT,0.19117647058823528
2019-05-17,AMZN,0.13541666666666666
2019-05-17,GOOG,0.14457831325301204
2019-05-17,MSFT,0.07042253521126761
2019-05-18,AMZN,0.058823529411764705
2019-05-18,GOOG,0.21428571428571427
2019-05-18,MSFT,0.0
2019-05-19,AMZN,0.28125
2019-05-19,GOOG,-0.16216216216216217
2019-05-19,MSFT,0.0
2019-05-20,AMZN,0.2066115702479339
2019-05-20,GOOG,-0.12396694214876033
2019-05-20,MSFT,0.075
2019-05-21,AMZN,-0.009433962264150943
2019-05-21,GOOG,0.0547945205479452
2019-05-21,MSFT,0.021739130434782608
2019-05-22,AMZN,0.056451612903225805
2019-05-22,GOOG,0.010416666666666666
2019-05-22,MSFT,0.17777777777777778
2019-05-23,AMZN,-0.02666666666666667
2019-05-23,GOOG,0.11363636363636363
2019-05-23,MSFT,0.12280701754385964
2019-05-24,AMZN,0.047619047619047616
2019-05-24,GOOG,-0.09523809523809523
2019-05-24,MSFT,0.25
2019-05-25,AMZN,0.10526315789473684
2019-05-25,GOOG,0.0
2019-05-25,MSFT,0.25
2019-05-26,AMZN,0.11764705882352941
2019-05-26,GOOG,0.1
2019-05-26,MSFT,0.0
2019-05-27,AMZN,0.0392156862745098
2019-05-27,GOOG,0.10344827586206896
2019-05-27,MSFT,0.19047619047619047
2019-05-28,AMZN,0.05625
2019-05-28,GOOG,0.18032786885245902
2019-05-28,MSFT,0.17073170731707318
2019-05-29,AMZN,0.0718232044198895
